"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-81","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-80","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-85","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-83","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-84","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"ap3-1-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-82","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-44","2412","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
